treat,x1,__00004K,__00004L,__00004M,__00004N,x4,x5,x6,x7,x90,x91,x92,x93,x94,x95,wgt
0,1,0,0,0,0,1,29,16,9,-.7584486142650382,-1.103574681977939,.7764946573129128,.9167754725126314,-.9055993655797269,-.405558571797394,2.169543518452335
0,1,0,0,0,0,0,24,12,5,-1.232419465873858,1.541382338316158,.9086410205462002,.7714137322886239,-1.123874693729145,-.9662908655447232,2.06690677038082
0,1,0,0,0,0,0,29,14,6,.8842433130167214,-1.571121161101536,1.218615988651412,-2.726709237736046,-.8470323095344814,1.882022578536718,1.418593209828087
0,0,0,0,0,0,1,15,8,1,1.532014067019391,.5776309287114055,.0809466811132088,.9126123850904609,-.3383416752990668,-1.228642405224185,1.952118953875347
0,1,0,0,0,0,0,31,16,10,-.3244665908362152,.3857635847168561,.7983551483663182,.8816805667204585,-.2720079595298042,.4656760611481842,1.245810673834739
1,0,0,0,0,0,0,34,14,9,-2.045875428610605,-.5398435105954256,-1.264298962188808,1.180089543722343,.7897703304712751,.8148509569229538,2.307433153205214
0,0,0,0,0,0,1,18,11,10,-1.025286841695646,-.3930227996680947,-.326475229121531,-4.27425382706493,-.0865704564953897,-.0695236906665739,1.475418549203549
0,0,0,0,0,0,1,17,9,5,-.722755033983268,-.255194129300327,-1.046162874655132,.8855863084932898,1.143144585524771,-1.557803082769762,1.663944699446487
0,1,0,0,0,0,0,27,15,12,.7600995740116254,1.161413957525772,-.2007173152922392,-.4740351127974515,-1.035550839037801,2.556069818226555,2.560097106099131
0,1,0,0,0,0,0,28,16,5,.1942122065119222,-.172333846002798,.8932839898525229,-2.378898760555852,.2033329027270927,1.185991371030731,2.187441303249837
0,1,0,0,0,0,0,31,12,4,-.1047375634605328,-.3972538850630616,-.5390954890149171,-.6426947735331248,-.1245295456916061,-.2415065646635866,1.605134758093284
0,1,0,0,0,0,0,22,13,5,-.2369010549282044,.8589887324300635,-.1572453914497324,-.2862297365012705,2.035190710549518,.756610027189537,1.971758865797089
0,1,0,0,0,0,0,40,8,4,-.1770756294150279,-.311034472242696,.8229145775309512,1.039312442912996,-2.439672561259948,-.4074853829581143,1.961284730822021
0,1,0,0,0,0,0,30,16,3,.5082715285994596,-.6495762474939865,2.326260229066,.8324153238422692,-1.13776223548787,-.1129950131453719,1.982380080772968
0,1,0,0,0,0,0,28,12,12,-.1660780763517497,-1.188093998054548,.297376691286326,-2.33653172718045,-.979793515462086,.4884518373016134,1.732285914822958
0,1,0,0,0,1,0,33,12,12,-.5844208381333464,1.388616515918047,2.040708711528573,.1662389545349172,-.8058395761326546,-.9660296255591179,1.732130234325113
0,1,0,0,0,0,1,30,12,9,-.4605106905372643,-.5737683192871034,1.748273257140385,-.5869679865285299,-.736713748398488,.0722210777330531,1.77615256693295
0,1,0,0,0,1,1,29,16,8,-1.065327915552042,-.3941822818760049,1.048292300222578,1.165973483945313,1.177918062566002,.3439130393407872,1.785414482297707
1,1,0,0,0,0,1,20,12,6,-.2742992479812231,-1.2317311231723,-.8149768659435308,-.0024418161171288,-.73972480710074,1.79545244273223,1.719764572734207
1,0,0,0,0,0,1,27,12,12,.6623411281262985,-.4353206763214741,.3690214060693471,-.0052689615784613,-.9522992703154549,.4381587563975972,2.449188871833102
0,1,0,0,0,0,0,25,12,6,-1.438702574865942,1.672052076868027,.2805193397110151,-.7812772132436757,-.4496624255311396,.4421517026731723,2.161960797076492
0,1,0,0,0,0,1,21,15,4,1.730751400359147,.8165069469969667,.4968621443612062,-.2845519201027205,1.088583560778333,-.0141255323068325,2.585021736410806
0,1,0,0,0,0,1,35,17,4,-.1985881170911439,.7648632464992136,-.5585545788675517,-.6062158123212987,-1.401272781483932,-1.576557734056777,1.672167672654854
0,1,0,0,0,1,0,31,16,5,1.217440758101461,-1.333735159951955,.539016290399591,-1.18617950337649,.8185038400429409,1.607697109222193,1.173982834546012
0,0,0,0,0,0,1,19,12,11,.0721938141380053,-1.019071448271753,-.0499953406884228,-.0804931682860387,.2728622683080452,.0292848820821247,1.449751574493144
0,0,0,0,0,0,0,18,11,7,.9204131657912482,-1.601421997755668,1.105070900653116,-.2552018097027009,-1.493590008153317,.355997970408479,2.778761895314626
1,1,0,0,0,0,0,24,10,3,-.0652264310839746,1.09242187414166,-.3136981213169727,-.9151071607134061,-.63867143635449,-.1997164419241904,1.878411420552228
1,0,0,0,0,0,0,20,10,3,.0634828732622403,.1803430655874548,.2435742780308935,.1006692062794403,.6049160632915062,-1.761094847971398,2.371266415536636
0,1,0,0,0,0,0,34,17,2,-.0967725561749089,-.6809443444234957,.0917424923646511,.1811668051004839,.0732779374995734,-.0793896506123635,1.675190462208399
0,1,0,0,0,0,0,30,12,3,-.66676257341057,1.69945467436268,-.186906846230138,.6625552651406851,-1.224669182013206,1.400504840166286,1.963632145877265
0,0,0,0,0,0,1,17,12,4,-.809741745037768,.6321226427014273,-.4564384524743533,1.051420953782713,.3011638150574993,-.5124633639967536,2.156106575957928
1,0,0,0,0,0,1,29,12,6,.4709779534962877,1.091851096604491,.7351752535519008,-.493719263237959,-.2745925956995821,.2766196424089027,1.90466098503392
0,1,0,0,0,0,1,20,12,3,-1.306317532514545,-1.64432637445023,.241286644805439,.5541130430878841,1.42785485579047,-.0261445111656018,1.762093348343631
0,0,0,0,0,0,1,24,14,11,.4795818326294065,.5185889033534621,-.0326746340412299,-.3346561720911372,-1.374036818389604,1.243788267028288,2.642626664930543
0,1,0,0,0,0,0,36,16,6,-.6281140762954932,1.368455000513329,-.2207017002973147,-1.072324188918153,-.8299567776645006,.3225373676186874,1.914525852668641
0,1,0,0,0,0,0,28,13,5,.7142128371358381,.3274153923331322,-.5848669402185482,1.420763013110681,1.48718575028177,.0465343576838445,1.763235204396896
0,1,0,0,0,0,0,26,14,6,1.007475237056204,.4667607887768182,1.123127990869382,.1993944278089675,-.5282568413649273,.8572461630167644,2.380686461112743
0,0,0,0,0,0,0,22,12,12,1.105085477874466,.7888235413052709,.3738716815791269,1.572389699189167,-.9712984806037481,.6453411155091716,1.821405470751693
1,0,0,0,0,0,1,24,11,12,.2450153908926877,-.2074532466928744,.09175093366228,2.625464999650133,.5177353014876996,-.7878771154698079,2.034578652497457
1,0,0,0,0,0,1,18,12,6,1.737115969253503,-1.147039355670568,-.0361485652756952,-.5047024331040022,1.233912314763067,-.5938582021497147,2.045494010784382
0,1,0,0,0,0,1,24,12,1,-1.32224413865055,-1.628579865949999,.4555343479716596,-.3475481467136685,-.0447111697737888,-1.583396270829563,2.168461813094937
1,1,0,0,0,0,1,21,12,3,-1.818109557125887,-.272829934069207,1.063431456831841,-1.00319776511446,-1.612990407196403,.0589857499605764,1.69431504357003
0,1,0,0,0,0,1,28,12,5,.6891825045100286,.1570392510824041,.9354006738783096,.6082120212103551,.5837167186219044,-1.916976848332358,1.699210853775286
0,1,0,0,0,0,1,37,16,7,-1.055284103747858,.9745356821325979,-.8924638714602593,.2962055051294565,-.0887532329125668,.1906763015554235,2.573345011962092
1,1,0,0,0,0,0,36,12,6,.5906838513495549,-1.255542659005642,.7168660685035967,-1.023484537427382,.3339422548667077,-.041605269567277,1.509917450612345
0,1,0,0,0,0,0,37,12,1,1.088758500158259,1.492400738525392,.046766772017729,.3754168721552774,-2.500949655870004,-.6986501226891461,2.614842807128836
0,1,0,0,0,0,0,31,17,10,-.6108689924033897,.194291971470572,.3497366963619413,-.9982512956234981,-.5664541862167336,-1.392120697762068,1.825273437068391
0,1,0,0,0,0,0,29,12,6,-1.280037676317907,.7275806165396945,.6838496497709181,.6400173280343323,1.663279198395215,1.341578839112798,1.884187757722731
0,1,0,0,0,0,1,22,12,1,1.234499877555989,.3059636506769811,-.2430682849316658,.7932867248653504,-.2627281268074935,-.9994141784647602,1.769348164401079
0,1,0,0,0,0,0,27,12,4,1.513653893902544,2.187198512674766,.2210192627976172,1.20203570800075,.837078777494471,.1719170361721615,2.084027376709188
0,1,0,0,0,0,0,28,9,3,-.242422086381602,-1.618136663935697,-.1845508647538069,.9587762413359142,-.4876538816306769,-.5791822548195751,1.38757758694525
0,1,0,0,0,0,0,31,16,1,.0743706867115401,.5421763861627035,1.102933460110561,-.9564612831144261,-.8196057687078241,.3908110553804413,2.356151516306969
0,1,0,0,0,0,1,26,14,6,-.2871219533212596,1.059607289171519,-1.371191638080475,.9772939858998698,-.9391077322869386,1.121544676560467,2.00932726146673
0,1,0,0,0,0,1,31,17,2,.5629031546222377,.8496557813072106,1.512118650858843,.7345242126670036,.4943221350695656,.0953021594252264,2.058464254839723
0,1,0,0,0,0,0,26,12,1,-.2322411390647404,1.471248110647026,.4944860331948975,-.0843051264473721,-.8050375994421782,-2.16510426729526,1.715413290113493
0,1,0,0,0,0,0,30,12,6,-.5482821779830045,-.1640139378605076,-1.832637192413406,-.0956458868068159,-.2888334045211396,1.150047102187934,1.918679994174316
0,0,0,1,0,0,1,16,9,6,-1.97370659588693,-1.057613012773747,.4804347714427087,-.5675934594827482,-1.370080076339502,2.161005343055318,1.911164700711476
0,1,0,0,0,1,1,28,16,9,.0706390749223389,.9448761494539065,-1.092837830522388,-.1587434822262887,-1.513727139367355,-.7982955065122611,2.183862808071379
0,1,0,0,0,0,1,29,16,1,1.608237793803702,-.8556984391488823,-.9068678304698074,-.8238382091847916,-.1118566452861168,-1.574081497316155,3.236642039770814
1,0,0,0,0,0,0,29,10,3,1.635556926274895,.7831841183879298,2.481704899579103,1.474784896380925,1.714553928216298,1.129431234719589,1.514694898586055
0,1,0,0,0,0,0,24,12,3,.9259190138585219,-.3156296453002676,-.9254386787156294,.556699799901766,-.3570585138624809,.196908340014589,1.220479414489958
0,0,0,0,0,0,0,28,14,2,1.865653834136776,.7263517534717211,-.2129211676134176,-.3360505949691003,-.2093203675237778,1.340068377022903,2.259920850763752
0,0,0,0,0,0,0,30,13,12,.1304031267986363,-1.124294135061599,-1.091332536702398,.2253821310786441,-1.273288689936279,.6921986341464822,2.041884684787805
0,1,0,0,0,0,0,30,14,1,-.6447421813542433,-1.311994584186709,-.70448806194525,-.5226769104820844,-.9719745937635493,.4968630022648506,1.43575098789182
1,1,0,0,0,0,0,31,12,11,.4203657583756174,-1.149562065815655,-.8177520348759858,-2.332126048947066,2.096101348950775,1.161702638030054,2.075068889624594
0,1,0,0,0,0,0,27,13,4,-.4930545159081105,-.8500756512189759,-.7008985531559149,-1.586657598436615,1.83791328061192,-.339999229971338,1.647599956554168
0,0,0,0,0,0,1,21,12,8,.5828620133509824,.8183104474950329,1.414143138919879,.1743162853456717,-.2260564928591024,-.8042181545146666,1.858112563873412
0,1,0,0,0,0,0,34,17,5,.2803238947478127,-1.000003460940387,-.6967106127743792,-.1968843661582679,-1.79544960228026,-.2903210528418273,1.616173935368559
0,1,0,0,0,0,1,25,12,12,-1.424100435254792,-.5868478553278076,.4263181936471394,-.9890705450217994,-.5075649010365277,-.5984852729983594,1.721022727010446
0,0,0,0,0,0,0,20,12,2,.3203640751398812,-.7021311549411446,.0281271981702317,.876208119059426,-2.481157502030047,-1.749951075622954,2.133734824054601
0,0,0,0,0,0,1,16,10,12,.5966098493635353,.6933576634606765,-.3870060374315449,.4707430324686475,.9456492109521686,.5967381642557205,1.798913263146499
1,1,0,0,0,0,0,25,12,2,-.0306172655737744,-.2923209671825895,-.7930959846084812,.3696778619509272,-1.278407893752594,1.108774041443434,2.314486382255287
0,0,0,0,0,0,1,30,12,11,-.9851355188893614,.2085451233526094,-.548112777866918,.9695401779988251,.4317566433149327,-1.909725747408181,2.409579541718908
0,1,0,0,0,0,0,27,12,6,.4617025228286991,-.0467255989979623,.6703911400258056,.5919187110766644,2.198901048441234,-.3979437676602313,2.049218424882479
0,0,0,0,0,0,1,18,13,7,-.7635857121587057,-1.45460608018435,1.530365602009023,.0666845046997844,.3615162250749098,1.364477335942346,2.330457616161207
0,0,0,0,0,0,0,24,12,8,.0758025049841052,-.9315893084551551,-.3303272521617885,1.147715166931314,.0518704344775891,1.355793751376335,1.355203359747437
0,0,0,0,0,0,1,16,11,5,.2872974577499776,3.193000372051217,-.3932065715581067,.9974063185047201,-2.280806235877176,.0127983771662694,1.684953325006193
0,1,0,0,0,0,1,24,12,5,-.0115692978917198,-.3614553214761235,.0862780106068677,-.7535795427454973,.1953769261705977,.3505935118775467,2.238978778907274
1,1,0,0,0,0,1,28,14,5,-.1500906024921321,.7959870882180743,1.330981025603988,.6926221082724449,-.7154873989199175,.0039630898643181,1.370089146568062
1,0,0,0,0,0,0,22,11,7,1.664335253321735,-.8777154138108126,-1.206671074999357,-.0133058935757691,1.363669561074299,.2574466184679808,1.629536201390508
0,0,0,0,0,0,1,22,16,5,1.547282551210737,1.864601348144824,-.1946522287154738,-.7995640456178487,.8393093692595754,2.066456336350099,2.034239221947606
0,0,0,0,0,0,0,22,11,2,.1470701603966222,-.2779886796820587,.7555066736791795,-.3787252336024772,.2845771315264203,-.259357014760522,2.4467547637971
1,1,0,0,0,0,0,34,14,4,.1235722949741991,1.788345613722005,-1.13333635692684,-.5792563596520796,.5368028924661479,-1.243703596204688,2.501615672043521
0,1,0,0,0,0,0,34,17,6,.3556101202796981,-1.972237746892139,-.6452160058568072,.4732067610475239,-.3305942082648797,.3065810364737415,1.195909908163075
0,1,0,0,0,0,0,37,17,3,.0643137148241688,-.7790697881075593,-.9962792404789364,1.109017605821338,.035277755451958,-1.39172296746363,1.544388973843223
0,1,0,0,0,0,1,24,12,8,-.0257435231657058,.73932132664131,-.9777250439348801,-1.054252737562021,.0384365542139911,.0984328225465425,2.199590288170611
0,1,0,0,0,0,0,24,12,6,.7952309607198702,.3526034652580881,1.493891806666812,.7814836495135201,-.0150475253716292,-.6590201389841156,1.25902744408122
0,1,0,0,0,0,1,21,12,11,-1.115304681351608,1.198838150390292,-2.216601043869873,1.259935385873811,-.0928103737046615,-1.301783687837853,2.382067415549842
0,1,0,0,0,0,0,31,12,6,-.9509644709313327,-.2416680706633425,.2402464346494692,-1.723124626361719,-1.058753873289785,.7154766533097877,1.873441596801752
1,1,0,0,0,0,0,28,12,1,-.9183669621738158,1.175446287573585,.7593252755812094,.4617220503204724,-1.402613560698843,.3233913864577954,1.927587376625773
0,1,0,0,0,0,1,30,16,8,.4560925846855483,-1.305535374332038,1.335618144714264,.3541040027435872,1.481924226082496,.6480410149438837,1.817199127874467
0,0,0,0,0,0,0,31,12,8,-.3172510162569952,.7974429256271504,.2852576366348112,.4345469771464487,.1520293594861636,1.662744742191254,2.466547534012292
1,0,0,0,0,0,1,19,12,1,-.6704772002585443,2.365585976459059,-.7088612219315774,.8235654012964748,-.224556421494277,.6963484572942589,2.253308088422408
1,0,0,0,0,0,1,25,12,11,.3203094670448502,-1.616753172818994,-1.498975610499475,.2578920945120405,-.4536152995551975,-.7074247181831409,1.887931555589335
0,0,0,0,0,0,1,20,10,7,.6677087364895675,1.05914939742844,1.402350179449353,-.2276222830297146,-.8929559903859129,-.9176500660851561,2.283170648975583
0,0,0,0,0,0,1,19,11,9,1.99944720900909,.207537156460042,-1.326230846321606,-.3495046181091996,.7327366745368052,.4472849275661465,1.761112120827087
0,1,0,0,0,0,0,34,12,6,.1065741329377581,1.459457896430792,-.5195627329736199,-.5335146962571088,1.528801349685679,.1691569679211286,1.441291160591345
0,1,0,0,0,0,1,17,11,12,.3236984479630153,.5669842738952137,-.8300884316862383,-2.292157441626646,-1.155982495605713,-.7653245106110459,2.076799832923761
1,1,0,0,0,0,1,30,16,11,-2.897363984916543,.2131783009990361,-.0180538128987367,-.074172806099024,-.4057818973291633,-.584726577262788,1.76042251375152
0,1,0,0,0,0,0,29,16,2,-.9513982850717264,.8575195538622151,-.5340076992532058,-.3882235658199589,1.24030840253828,-1.354894226720967,1.615262718866964
0,1,0,0,0,0,0,22,12,9,-.9548986607767748,1.01834996483124,-.5821174998414929,-.0227069158105285,-.1224632657811965,-.3210187661849294,1.20713078676648
0,0,0,0,0,0,1,27,14,3,-.687152243157509,.3796537739184174,1.667210381671541,-1.191178897684887,-1.269479838370289,1.310656091271734,2.414169084841271
0,1,0,0,0,0,1,27,16,9,-.7031143305794849,-.2027005873143289,-.2092653067784627,-.625384720342792,.7909497163292703,.4400239477017128,2.104339273668716
1,1,0,0,0,0,0,31,13,6,.100091889985875,.5571743669168785,1.405587020684087,1.722382485584493,.5472618197614727,-.941669274155885,2.055908230493758
1,1,0,0,0,0,0,30,12,1,-1.198206145477497,1.036943225076036,-.7339447214126293,2.702852047801669,.1204973835665314,-.9920015655351824,2.205529269989398
0,1,0,0,0,0,0,24,12,1,1.478253602018498,-.685805858194784,-.4111655767537158,.6757876569564325,.6714345089930107,-1.190703675383913,1.835721079409745
0,1,0,0,0,0,1,25,15,9,-.208227429138577,-.4218959962849042,-.1946626577945812,.5689081402325338,1.536484055888446,.689314565475312,1.550100065682123
1,1,0,0,0,0,0,35,12,7,-1.181714194601942,-.2202984438782606,.5645200868443961,.2687017365611473,-.0660821230365453,-.5244926638217778,1.859825271404638
0,0,0,0,0,0,1,20,12,1,1.077222031543882,1.131565414830413,2.062001147182663,-.1994621222186139,.2523473562197354,-.7696509466296612,1.706106809232635
1,0,0,0,0,0,0,24,12,12,.1168077202088255,-1.119206495779794,-.2698982133880112,1.423073930738643,.727165539298319,-.2475814597401343,1.923178174589706
0,0,0,0,0,0,1,19,12,8,-1.964729668584218,.6325586343043982,-.9027917749842768,-2.220952605242193,-.1222259302438676,-.4363212831943834,2.424667926558445
0,1,0,0,0,0,1,21,12,11,-.0965359036865594,1.005697349537804,-.718866522138831,.3763249792021504,.2334074708629443,.0128856723662165,2.275851229484566
0,1,0,0,0,0,0,32,16,9,-.3056317273491544,1.280029235662021,.0291637600144637,-.8746600986628452,1.764655741656907,-.769050686192151,2.320825384464177
0,0,0,0,0,0,0,35,12,11,-.4177128332534811,.0819446155210778,-1.672905494071236,-.7167540689688673,1.013438590953933,.4052671191257101,1.915399736465463
0,1,0,0,0,0,0,19,12,12,.5030556859593518,.4720835867729614,-1.063936379653069,-1.070638577603673,-3.166161947502462,1.206436465159633,2.057940535735725
0,1,0,0,0,0,1,24,15,6,-.2759237353747978,.7791304216666374,.1861838268542653,-.4974263311145649,-.0948466291436112,.6965905011216402,1.953971667641367
0,1,0,0,0,0,1,27,14,5,-.3894616494847877,-.3941843115741301,-2.476972771875235,-.583377387990407,.6832676445889475,-1.90025071983752,1.735957670309026
0,1,0,0,0,0,1,28,12,6,-.7543452846611404,-.08047638184208,.663821040185796,-.3035766151340652,.061772968715437,.6991070971226713,1.298570840675001
0,1,0,0,0,0,1,21,16,6,1.251017508528715,.7654192360409575,.7717243297490647,1.867326055020842,-.8067080585980789,2.028355109277625,1.953242305272972
0,0,0,0,0,0,1,15,9,6,1.909125040798838,.886257480893655,-1.097088377677918,-.0796485683008404,-.8726357137740957,.2413785799374904,1.511382279217777
0,1,0,0,0,0,1,24,12,11,.1932372166073766,.5224249833609928,-.9877546732025995,.2802611439071155,.9018303716735457,2.050821997203656,1.781996368904691
0,1,0,0,0,0,0,27,14,7,-1.037401364200081,.00130649290255,.3395953279264144,1.123478099396936,-1.207168474400794,-.065923639356342,2.231541526222636
0,1,0,0,0,0,0,35,14,5,-1.017912104757595,-.6092581031448257,1.077791566165899,-.5484415471987021,.4011726121109405,-2.58417937575401,1.905207842165624
0,1,0,0,0,0,0,28,12,7,.5428713649769413,-1.411320320339553,.5186974399003348,-.0160938210729574,-.2243936935115461,-.9387069864636963,2.726207357571033
0,0,0,0,0,0,1,18,12,3,.543350400241237,.9727640599326055,-.093422840955196,-.1428736480910351,.1767979248226774,.6725932014674581,1.526241168715824
0,0,0,0,0,0,1,21,14,1,.3995385181512646,-.9458785123873339,1.210534056231861,.5675533987469175,-.5595924643802316,-1.14708530284713,1.21297466488325
1,0,0,0,0,0,1,23,12,7,.1524229722647698,-.5388452687681445,.6225715408025744,.1073462791060105,-1.140809192057332,2.668547083737084,1.764963857360103
0,1,0,0,0,0,1,29,15,4,-.5774989985379958,-1.582115128434815,-.4033810881127268,.5071958448488055,.2858598915697178,1.10148322611742,1.087399973932263
0,1,0,0,0,0,0,23,12,12,-1.402420042626911,-1.193527332209286,-1.497681306392067,1.08661836355141,-1.013750678859452,1.88735839794947,1.173891541450616
0,1,0,0,0,0,0,26,16,9,.8725155215915428,-.2918994270285637,-.1021578439953822,-1.365740734551969,.5767721700823826,-1.091551236779407,2.331850608476215
0,1,0,0,0,0,0,28,16,3,-.7923732052453433,.227020106051084,-1.479653889830164,.0641636691575162,.0674972039187338,-.9154844220597183,1.789303765791319
0,0,0,0,0,0,1,17,11,11,.6765954228579957,.6849779018714771,-.2975201985898771,-1.318123943716002,.6025429402767409,.2227384537906317,2.512698202027942
0,1,0,0,0,0,0,33,15,10,.5687013602162494,.8444505285270716,-.3208203279143315,-1.920483544347875,.4643554319336076,.6618078996411816,1.600730699252591
0,1,0,0,0,0,1,25,12,7,-1.020282712289655,-.4627612439918687,.2868051810575334,-.5877713693698299,.1655628611441901,-1.091518588586516,2.319234024759889
0,1,0,0,0,0,1,25,14,9,-1.095600609510768,2.290300735518611,.0473513216930228,-.5532407859468727,.1520423856687737,-.0039253030495862,2.200327761639834
0,0,0,1,0,1,0,19,11,7,1.532075751346383,-.2716411836406629,-.6235570771443424,1.519784685998429,-.5216743992742867,.2451088805527749,1.7413950857891
0,1,0,0,0,0,1,30,17,8,.0999206877619126,.493909728703321,-.9212555327830583,-.0786042686007187,.6556430496215936,-1.31613346865927,2.223897091879811
0,1,0,0,0,0,0,33,15,11,-.0900395202492697,.0610822327513841,-.728703380827912,-.5386489161400287,.0614056235248024,-.1684212652914625,2.720612465571792
1,0,0,0,0,0,1,19,13,11,1.493049317318379,-.3891280301487477,1.47378314749842,.9447951826838402,.9862499410883183,-.2244102365771132,2.00438025189568
0,1,0,0,0,0,0,34,12,10,.5784154338303753,-.8720353957137648,-.2127005243316521,-1.628753642585793,-1.268988219816277,.8438341872228173,2.267823594506739
0,1,0,0,0,0,0,30,14,3,-.5123921501510231,.1418265630904253,-.3198329387646842,-1.174940866130123,-.8041860436477952,.2350985111902819,1.798599620809693
1,0,0,0,0,0,0,24,12,11,.563099017706708,-.2946691467533352,-1.041798775418487,-.0773304719652223,-.8367122574770164,.8209403630605534,1.715346488239315
0,1,0,0,0,0,1,27,16,7,.2399586015063738,.804803685224124,.678130472874739,-2.265476084343991,-1.255364077172793,.8950057113891577,1.841759667097271
0,1,0,0,0,0,1,25,16,6,-.4247678079376987,.3442313950319311,-1.237745978205282,-.0088321932503869,.7395184294135117,.4664022749824793,1.854488534251014
0,0,0,0,0,0,1,22,12,7,-1.306669090504419,.2180726225482989,-.1219581722929714,.383486931717878,-.3347953159211486,-.0964696229165098,2.05924736107694
0,1,0,0,0,0,1,24,12,7,.3452122001869665,1.271292248718486,-1.260524951451541,.6456462181980125,-.9559795388023754,-.416817334196283,2.07323373706116
1,0,0,0,0,0,0,28,12,11,.3810814787415291,-1.965876785649643,1.24528683905722,.3157048940738552,-.7225803247331852,.7338652657302786,2.372683660637192
